event_id,player_id,event_name,level_number,timestamp,session_id,revenue,platform,app_version
3203,131,session_start,,2026-08-08T08:49:00,s_131_7_0,,Android,2.4.1
3204,131,level_start,12,2026-08-08T08:50:04,s_131_7_0,,Android,2.4.1
3205,131,level_fail,12,2026-08-08T08:53:54,s_131_7_0,,Android,2.4.1
3206,131,level_start,13,2026-08-08T08:55:05,s_131_7_0,,Android,2.4.1
3207,131,level_complete,13,2026-08-08T08:59:05,s_131_7_0,,Android,2.4.1
3208,131,level_start,14,2026-08-08T08:59:26,s_131_7_0,,Android,2.4.1
3209,131,level_fail,14,2026-08-08T09:01:56,s_131_7_0,,Android,2.4.1
3210,131,session_end,,2026-08-08T09:02:45,s_131_7_0,,Android,2.4.1
181,9,session_start,,2026-08-08T09:07:00,s_9_7_0,,Android,2.4.1
182,9,level_start,1,2026-08-08T09:08:25,s_9_7_0,,Android,2.4.1
3635,151,session_start,,2026-08-08T09:10:00,s_151_7_0,,Android,2.4.1
3636,151,level_start,11,2026-08-08T09:10:56,s_151_7_0,,Android,2.4.1
585,24,session_start,,2026-08-08T09:11:00,s_24_7_0,,iOS,2.4.0
183,9,level_complete,1,2026-08-08T09:11:22,s_9_7_0,,Android,2.4.1
184,9,session_end,,2026-08-08T09:12:10,s_9_7_0,,Android,2.4.1
586,24,level_start,9,2026-08-08T09:12:25,s_24_7_0,,iOS,2.4.0
3637,151,level_fail,11,2026-08-08T09:13:47,s_151_7_0,,Android,2.4.1
3638,151,session_end,,2026-08-08T09:14:18,s_151_7_0,,Android,2.4.1
587,24,level_complete,9,2026-08-08T09:14:39,s_24_7_0,,iOS,2.4.0
588,24,level_start,10,2026-08-08T09:15:10,s_24_7_0,,iOS,2.4.0
589,24,level_complete,10,2026-08-08T09:17:10,s_24_7_0,,iOS,2.4.0
590,24,level_start,11,2026-08-08T09:18:11,s_24_7_0,,iOS,2.4.0
591,24,level_complete,11,2026-08-08T09:20:19,s_24_7_0,,iOS,2.4.0
2073,82,session_start,,2026-08-08T09:21:00,s_82_7_1,,iOS,2.5.0
592,24,level_start,12,2026-08-08T09:21:31,s_24_7_0,,iOS,2.4.0
2074,82,level_start,1,2026-08-08T09:22:15,s_82_7_1,,iOS,2.5.0
593,24,level_fail,12,2026-08-08T09:23:40,s_24_7_0,,iOS,2.4.0
2075,82,level_complete,1,2026-08-08T09:25:10,s_82_7_1,,iOS,2.5.0
594,24,session_end,,2026-08-08T09:25:21,s_24_7_0,,iOS,2.4.0
2076,82,session_end,,2026-08-08T09:26:49,s_82_7_1,,iOS,2.5.0
2926,118,session_start,,2026-08-08T09:32:00,s_118_7_0,,iOS,2.4.1
2927,118,level_start,1,2026-08-08T09:32:40,s_118_7_0,,iOS,2.4.1
2928,118,level_complete,1,2026-08-08T09:33:15,s_118_7_0,,iOS,2.4.1
2929,118,level_start,2,2026-08-08T09:34:44,s_118_7_0,,iOS,2.4.1
2930,118,level_complete,2,2026-08-08T09:37:45,s_118_7_0,,iOS,2.4.1
2931,118,session_end,,2026-08-08T09:38:53,s_118_7_0,,iOS,2.4.1
3261,138,session_start,,2026-08-08T09:40:00,s_138_7_0,,iOS,2.5.0
3262,138,level_start,1,2026-08-08T09:41:03,s_138_7_0,,iOS,2.5.0
3947,163,session_start,,2026-08-08T09:43:00,s_163_7_0,,Android,2.5.0
3948,163,level_start,1,2026-08-08T09:43:53,s_163_7_0,,Android,2.5.0
3263,138,level_complete,1,2026-08-08T09:44:43,s_138_7_0,,iOS,2.5.0
3264,138,level_start,2,2026-08-08T09:45:27,s_138_7_0,,iOS,2.5.0
3949,163,level_complete,1,2026-08-08T09:47:17,s_163_7_0,,Android,2.5.0
3265,138,level_complete,2,2026-08-08T09:47:38,s_138_7_0,,iOS,2.5.0
3266,138,level_start,3,2026-08-08T09:48:30,s_138_7_0,,iOS,2.5.0
3950,163,session_end,,2026-08-08T09:49:09,s_163_7_0,,Android,2.5.0
3267,138,level_complete,3,2026-08-08T09:49:29,s_138_7_0,,iOS,2.5.0
3268,138,session_end,,2026-08-08T09:50:16,s_138_7_0,,iOS,2.5.0
273,11,session_start,,2026-08-08T10:20:00,s_11_7_0,,Android,2.5.0
274,11,level_start,6,2026-08-08T10:21:19,s_11_7_0,,Android,2.5.0
4505,180,session_start,,2026-08-08T10:24:00,s_180_7_0,,Android,2.4.1
4506,180,level_start,1,2026-08-08T10:24:36,s_180_7_0,,Android,2.4.1
275,11,level_complete,6,2026-08-08T10:24:43,s_11_7_0,,Android,2.5.0
4507,180,level_complete,1,2026-08-08T10:25:09,s_180_7_0,,Android,2.4.1
276,11,session_end,,2026-08-08T10:25:29,s_11_7_0,,Android,2.5.0
4508,180,level_start,2,2026-08-08T10:26:04,s_180_7_0,,Android,2.4.1
4509,180,level_fail,2,2026-08-08T10:26:55,s_180_7_0,,Android,2.4.1
4510,180,level_start,3,2026-08-08T10:28:24,s_180_7_0,,Android,2.4.1
4511,180,level_complete,3,2026-08-08T10:30:09,s_180_7_0,,Android,2.4.1
4512,180,session_end,,2026-08-08T10:31:29,s_180_7_0,,Android,2.4.1
4141,168,session_start,,2026-08-08T10:38:00,s_168_7_0,,iOS,2.4.1
4142,168,level_start,1,2026-08-08T10:38:50,s_168_7_0,,iOS,2.4.1
4143,168,level_complete,1,2026-08-08T10:41:47,s_168_7_0,,iOS,2.4.1
4144,168,session_end,,2026-08-08T10:42:19,s_168_7_0,,iOS,2.4.1
1056,46,session_start,,2026-08-08T11:16:00,s_46_7_0,,Android,2.5.0
1057,46,level_start,15,2026-08-08T11:17:14,s_46_7_0,,Android,2.5.0
1058,46,level_fail,15,2026-08-08T11:19:20,s_46_7_0,,Android,2.5.0
1059,46,level_start,16,2026-08-08T11:20:38,s_46_7_0,,Android,2.5.0
1060,46,level_complete,16,2026-08-08T11:22:12,s_46_7_0,,Android,2.5.0
1061,46,level_start,17,2026-08-08T11:23:10,s_46_7_0,,Android,2.5.0
1062,46,level_fail,17,2026-08-08T11:26:33,s_46_7_0,,Android,2.5.0
1063,46,session_end,,2026-08-08T11:28:17,s_46_7_0,,Android,2.5.0
1844,72,session_start,,2026-08-08T11:34:00,s_72_7_0,,Android,2.5.0
1845,72,level_start,1,2026-08-08T11:34:38,s_72_7_0,,Android,2.5.0
1846,72,level_complete,1,2026-08-08T11:38:05,s_72_7_0,,Android,2.5.0
1847,72,session_end,,2026-08-08T11:38:37,s_72_7_0,,Android,2.5.0
1953,77,session_start,,2026-08-08T11:56:00,s_77_7_0,,iOS,2.5.0
1954,77,level_start,1,2026-08-08T11:56:26,s_77_7_0,,iOS,2.5.0
1955,77,level_complete,1,2026-08-08T11:57:43,s_77_7_0,,iOS,2.5.0
1956,77,session_end,,2026-08-08T11:59:36,s_77_7_0,,iOS,2.5.0
185,9,session_start,,2026-08-08T12:27:00,s_9_7_1,,Android,2.4.1
186,9,level_start,1,2026-08-08T12:27:50,s_9_7_1,,Android,2.4.1
187,9,level_complete,1,2026-08-08T12:30:46,s_9_7_1,,Android,2.4.1
188,9,session_end,,2026-08-08T12:32:41,s_9_7_1,,Android,2.4.1
4169,169,session_start,,2026-08-08T12:44:00,s_169_7_0,,iOS,2.4.0
4170,169,level_start,6,2026-08-08T12:45:18,s_169_7_0,,iOS,2.4.0
4171,169,level_complete,6,2026-08-08T12:46:18,s_169_7_0,,iOS,2.4.0
4172,169,level_start,7,2026-08-08T12:46:56,s_169_7_0,,iOS,2.4.0
4173,169,level_complete,7,2026-08-08T12:50:38,s_169_7_0,,iOS,2.4.0
4174,169,session_end,,2026-08-08T12:52:00,s_169_7_0,,iOS,2.4.0
3765,157,session_start,,2026-08-08T13:05:00,s_157_7_0,,iOS,2.4.0
3766,157,level_start,6,2026-08-08T13:06:12,s_157_7_0,,iOS,2.4.0
3767,157,level_complete,6,2026-08-08T13:09:18,s_157_7_0,,iOS,2.4.0
3768,157,level_start,7,2026-08-08T13:09:45,s_157_7_0,,iOS,2.4.0
3769,157,level_fail,7,2026-08-08T13:12:55,s_157_7_0,,iOS,2.4.0
3770,157,level_start,8,2026-08-08T13:14:00,s_157_7_0,,iOS,2.4.0
3771,157,level_fail,8,2026-08-08T13:15:26,s_157_7_0,,iOS,2.4.0
3772,157,session_end,,2026-08-08T13:16:31,s_157_7_0,,iOS,2.4.0
2395,94,session_start,,2026-08-08T13:18:00,s_94_7_1,,iOS,2.4.0
2396,94,level_start,2,2026-08-08T13:19:05,s_94_7_1,,iOS,2.4.0
2397,94,level_complete,2,2026-08-08T13:20:47,s_94_7_1,,iOS,2.4.0
2398,94,session_end,,2026-08-08T13:21:38,s_94_7_1,,iOS,2.4.0
717,28,session_start,,2026-08-08T13:45:00,s_28_7_0,,iOS,2.4.0
718,28,level_start,5,2026-08-08T13:45:54,s_28_7_0,,iOS,2.4.0
719,28,level_fail,5,2026-08-08T13:48:35,s_28_7_0,,iOS,2.4.0
720,28,level_start,6,2026-08-08T13:49:07,s_28_7_0,,iOS,2.4.0
721,28,level_fail,6,2026-08-08T13:50:11,s_28_7_0,,iOS,2.4.0
722,28,level_start,7,2026-08-08T13:51:23,s_28_7_0,,iOS,2.4.0
1516,60,session_start,,2026-08-08T13:52:00,s_60_7_0,,Android,2.4.0
723,28,level_fail,7,2026-08-08T13:52:08,s_28_7_0,,iOS,2.4.0
1517,60,level_start,1,2026-08-08T13:52:44,s_60_7_0,,Android,2.4.0
724,28,session_end,,2026-08-08T13:54:01,s_28_7_0,,iOS,2.4.0
1518,60,level_fail,1,2026-08-08T13:55:10,s_60_7_0,,Android,2.4.0
1519,60,level_start,2,2026-08-08T13:55:30,s_60_7_0,,Android,2.4.0
1520,60,level_complete,2,2026-08-08T13:57:06,s_60_7_0,,Android,2.4.0
1521,60,level_start,3,2026-08-08T13:58:30,s_60_7_0,,Android,2.4.0
1522,60,level_complete,3,2026-08-08T13:59:27,s_60_7_0,,Android,2.4.0
1523,60,session_end,,2026-08-08T14:01:01,s_60_7_0,,Android,2.4.0
1871,73,session_start,,2026-08-08T14:15:00,s_73_7_0,,iOS,2.5.0
1872,73,level_start,1,2026-08-08T14:15:59,s_73_7_0,,iOS,2.5.0
471,20,session_start,,2026-08-08T14:19:00,s_20_7_0,,iOS,2.4.0
1873,73,level_complete,1,2026-08-08T14:19:03,s_73_7_0,,iOS,2.5.0
472,20,level_start,5,2026-08-08T14:19:42,s_20_7_0,,iOS,2.4.0
1874,73,session_end,,2026-08-08T14:19:59,s_73_7_0,,iOS,2.5.0
473,20,level_complete,5,2026-08-08T14:22:52,s_20_7_0,,iOS,2.4.0
474,20,level_start,6,2026-08-08T14:24:15,s_20_7_0,,iOS,2.4.0
475,20,level_fail,6,2026-08-08T14:24:57,s_20_7_0,,iOS,2.4.0
476,20,level_start,7,2026-08-08T14:26:05,s_20_7_0,,iOS,2.4.0
477,20,level_complete,7,2026-08-08T14:29:56,s_20_7_0,,iOS,2.4.0
478,20,session_end,,2026-08-08T14:31:55,s_20_7_0,,iOS,2.4.0
3393,142,session_start,,2026-08-08T14:45:00,s_142_7_0,,iOS,2.4.1
3394,142,level_start,3,2026-08-08T14:46:14,s_142_7_0,,iOS,2.4.1
3395,142,level_fail,3,2026-08-08T14:47:26,s_142_7_0,,iOS,2.4.1
3396,142,session_end,,2026-08-08T14:48:28,s_142_7_0,,iOS,2.4.1
2751,110,session_start,,2026-08-08T14:57:00,s_110_7_0,,Android,2.4.0
2752,110,level_start,1,2026-08-08T14:58:22,s_110_7_0,,Android,2.4.0
3008,122,session_start,,2026-08-08T15:01:00,s_122_7_0,,iOS,2.5.0
3009,122,level_start,2,2026-08-08T15:01:22,s_122_7_0,,iOS,2.5.0
2753,110,level_fail,1,2026-08-08T15:02:07,s_110_7_0,,Android,2.4.0
3010,122,level_complete,2,2026-08-08T15:03:00,s_122_7_0,,iOS,2.5.0
2754,110,level_start,2,2026-08-08T15:03:23,s_110_7_0,,Android,2.4.0
3011,122,level_start,3,2026-08-08T15:03:32,s_122_7_0,,iOS,2.5.0
2755,110,level_complete,2,2026-08-08T15:04:06,s_110_7_0,,Android,2.4.0
2756,110,session_end,,2026-08-08T15:04:42,s_110_7_0,,Android,2.4.0
3012,122,level_complete,3,2026-08-08T15:05:05,s_122_7_0,,iOS,2.5.0
3013,122,level_start,4,2026-08-08T15:05:41,s_122_7_0,,iOS,2.5.0
3014,122,level_complete,4,2026-08-08T15:07:28,s_122_7_0,,iOS,2.5.0
3015,122,level_start,5,2026-08-08T15:08:45,s_122_7_0,,iOS,2.5.0
3016,122,level_fail,5,2026-08-08T15:09:36,s_122_7_0,,iOS,2.5.0
3017,122,session_end,,2026-08-08T15:11:10,s_122_7_0,,iOS,2.5.0
2391,94,session_start,,2026-08-08T15:19:00,s_94_7_0,,iOS,2.4.0
2392,94,level_start,1,2026-08-08T15:19:41,s_94_7_0,,iOS,2.4.0
2393,94,level_complete,1,2026-08-08T15:23:33,s_94_7_0,,iOS,2.4.0
2394,94,session_end,,2026-08-08T15:25:04,s_94_7_0,,iOS,2.4.0
2479,98,session_start,,2026-08-08T16:12:00,s_98_7_0,,Android,2.4.1
2480,98,level_start,8,2026-08-08T16:12:41,s_98_7_0,,Android,2.4.1
2481,98,level_complete,8,2026-08-08T16:15:30,s_98_7_0,,Android,2.4.1
2482,98,level_start,9,2026-08-08T16:16:30,s_98_7_0,,Android,2.4.1
2483,98,level_fail,9,2026-08-08T16:19:55,s_98_7_0,,Android,2.4.1
2484,98,session_end,,2026-08-08T16:20:59,s_98_7_0,,Android,2.4.1
4009,165,session_start,,2026-08-08T16:48:00,s_165_7_0,,iOS,2.4.0
4010,165,level_start,11,2026-08-08T16:48:42,s_165_7_0,,iOS,2.4.0
4011,165,level_complete,11,2026-08-08T16:51:09,s_165_7_0,,iOS,2.4.0
4012,165,level_start,12,2026-08-08T16:51:51,s_165_7_0,,iOS,2.4.0
4013,165,level_complete,12,2026-08-08T16:54:42,s_165_7_0,,iOS,2.4.0
4014,165,level_start,13,2026-08-08T16:56:11,s_165_7_0,,iOS,2.4.0
4015,165,level_complete,13,2026-08-08T16:58:32,s_165_7_0,,iOS,2.4.0
4016,165,session_end,,2026-08-08T17:00:26,s_165_7_0,,iOS,2.4.0
2069,82,session_start,,2026-08-08T17:26:00,s_82_7_0,,iOS,2.5.0
2070,82,level_start,1,2026-08-08T17:27:30,s_82_7_0,,iOS,2.5.0
2071,82,level_fail,1,2026-08-08T17:28:40,s_82_7_0,,iOS,2.5.0
2072,82,session_end,,2026-08-08T17:29:59,s_82_7_0,,iOS,2.5.0
886,39,session_start,,2026-08-08T18:18:00,s_39_7_0,,iOS,2.4.0
4199,170,session_start,,2026-08-08T18:19:00,s_170_7_0,,iOS,2.5.0
887,39,level_start,13,2026-08-08T18:19:30,s_39_7_0,,iOS,2.4.0
4200,170,level_start,7,2026-08-08T18:20:19,s_170_7_0,,iOS,2.5.0
4201,170,level_fail,7,2026-08-08T18:21:16,s_170_7_0,,iOS,2.5.0
888,39,level_complete,13,2026-08-08T18:22:02,s_39_7_0,,iOS,2.4.0
4202,170,session_end,,2026-08-08T18:22:16,s_170_7_0,,iOS,2.5.0
889,39,level_start,14,2026-08-08T18:22:57,s_39_7_0,,iOS,2.4.0
890,39,level_complete,14,2026-08-08T18:25:05,s_39_7_0,,iOS,2.4.0
891,39,level_start,15,2026-08-08T18:25:50,s_39_7_0,,iOS,2.4.0
4175,169,session_start,,2026-08-08T18:28:00,s_169_7_1,,iOS,2.4.0
892,39,level_fail,15,2026-08-08T18:29:04,s_39_7_0,,iOS,2.4.0
4176,169,level_start,7,2026-08-08T18:29:21,s_169_7_1,,iOS,2.4.0
893,39,level_start,16,2026-08-08T18:30:31,s_39_7_0,,iOS,2.4.0
894,39,level_fail,16,2026-08-08T18:32:04,s_39_7_0,,iOS,2.4.0
4177,169,level_complete,7,2026-08-08T18:32:40,s_169_7_1,,iOS,2.4.0
895,39,session_end,,2026-08-08T18:33:43,s_39_7_0,,iOS,2.4.0
4178,169,session_end,,2026-08-08T18:33:45,s_169_7_1,,iOS,2.4.0
3083,123,session_start,,2026-08-08T18:35:00,s_123_7_0,,Android,2.5.0
3084,123,level_start,1,2026-08-08T18:36:14,s_123_7_0,,Android,2.5.0
3085,123,level_complete,1,2026-08-08T18:39:28,s_123_7_0,,Android,2.5.0
3086,123,level_start,2,2026-08-08T18:39:54,s_123_7_0,,Android,2.5.0
3087,123,level_complete,2,2026-08-08T18:41:46,s_123_7_0,,Android,2.5.0
3088,123,level_start,3,2026-08-08T18:42:58,s_123_7_0,,Android,2.5.0
3089,123,level_complete,3,2026-08-08T18:44:38,s_123_7_0,,Android,2.5.0
3090,123,session_end,,2026-08-08T18:46:11,s_123_7_0,,Android,2.5.0
3531,148,session_start,,2026-08-08T18:50:00,s_148_7_1,,Android,2.4.1
4145,168,session_start,,2026-08-08T18:50:00,s_168_7_1,,iOS,2.4.1
4146,168,level_start,1,2026-08-08T18:50:56,s_168_7_1,,iOS,2.4.1
3532,148,level_start,1,2026-08-08T18:51:14,s_148_7_1,,Android,2.4.1
4147,168,level_fail,1,2026-08-08T18:51:59,s_168_7_1,,iOS,2.4.1
4148,168,session_end,,2026-08-08T18:53:20,s_168_7_1,,iOS,2.4.1
3533,148,level_fail,1,2026-08-08T18:54:37,s_148_7_1,,Android,2.4.1
3534,148,session_end,,2026-08-08T18:55:14,s_148_7_1,,Android,2.4.1
954,43,session_start,,2026-08-08T19:01:00,s_43_7_0,,Android,2.4.1
955,43,level_start,1,2026-08-08T19:02:15,s_43_7_0,,Android,2.4.1
345,15,session_start,,2026-08-08T19:03:00,s_15_7_0,,iOS,2.4.0
956,43,level_complete,1,2026-08-08T19:03:25,s_43_7_0,,Android,2.4.1
346,15,level_start,11,2026-08-08T19:04:27,s_15_7_0,,iOS,2.4.0
957,43,level_start,2,2026-08-08T19:04:27,s_43_7_0,,Android,2.4.1
958,43,level_fail,2,2026-08-08T19:05:49,s_43_7_0,,Android,2.4.1
959,43,session_end,,2026-08-08T19:07:11,s_43_7_0,,Android,2.4.1
347,15,level_fail,11,2026-08-08T19:07:38,s_15_7_0,,iOS,2.4.0
348,15,level_start,12,2026-08-08T19:08:46,s_15_7_0,,iOS,2.4.0
349,15,level_fail,12,2026-08-08T19:09:53,s_15_7_0,,iOS,2.4.0
350,15,level_start,13,2026-08-08T19:10:44,s_15_7_0,,iOS,2.4.0
351,15,level_complete,13,2026-08-08T19:11:22,s_15_7_0,,iOS,2.4.0
352,15,level_start,14,2026-08-08T19:11:56,s_15_7_0,,iOS,2.4.0
353,15,level_complete,14,2026-08-08T19:13:14,s_15_7_0,,iOS,2.4.0
3923,162,session_start,,2026-08-08T19:14:00,s_162_7_0,,Android,2.5.0
354,15,session_end,,2026-08-08T19:14:24,s_15_7_0,,iOS,2.4.0
3924,162,level_start,9,2026-08-08T19:14:40,s_162_7_0,,Android,2.5.0
3925,162,level_complete,9,2026-08-08T19:17:18,s_162_7_0,,Android,2.5.0
3926,162,level_start,10,2026-08-08T19:18:44,s_162_7_0,,Android,2.5.0
3397,142,session_start,,2026-08-08T19:19:00,s_142_7_1,,iOS,2.4.1
3398,142,level_start,1,2026-08-08T19:20:12,s_142_7_1,,iOS,2.4.1
3927,162,level_complete,10,2026-08-08T19:22:30,s_162_7_0,,Android,2.5.0
3928,162,session_end,,2026-08-08T19:23:16,s_162_7_0,,Android,2.5.0
3399,142,level_fail,1,2026-08-08T19:23:54,s_142_7_1,,iOS,2.4.1
3400,142,level_start,2,2026-08-08T19:24:25,s_142_7_1,,iOS,2.4.1
3401,142,level_complete,2,2026-08-08T19:25:22,s_142_7_1,,iOS,2.4.1
3402,142,session_end,,2026-08-08T19:26:36,s_142_7_1,,iOS,2.4.1
2685,107,session_start,,2026-08-08T19:27:00,s_107_7_0,,iOS,2.5.0
2686,107,level_start,1,2026-08-08T19:27:53,s_107_7_0,,iOS,2.5.0
3523,148,session_start,,2026-08-08T19:30:00,s_148_7_0,,Android,2.4.1
2687,107,level_complete,1,2026-08-08T19:30:32,s_107_7_0,,iOS,2.5.0
3524,148,level_start,1,2026-08-08T19:30:46,s_148_7_0,,Android,2.4.1
2688,107,session_end,,2026-08-08T19:31:55,s_107_7_0,,iOS,2.5.0
3525,148,level_complete,1,2026-08-08T19:32:11,s_148_7_0,,Android,2.4.1
3526,148,level_start,2,2026-08-08T19:32:56,s_148_7_0,,Android,2.4.1
960,43,session_start,,2026-08-08T19:35:00,s_43_7_1,,Android,2.4.1
961,43,level_start,1,2026-08-08T19:35:58,s_43_7_1,,Android,2.4.1
3527,148,level_complete,2,2026-08-08T19:36:34,s_148_7_0,,Android,2.4.1
962,43,level_complete,1,2026-08-08T19:37:28,s_43_7_1,,Android,2.4.1
3528,148,level_start,3,2026-08-08T19:37:40,s_148_7_0,,Android,2.4.1
963,43,session_end,,2026-08-08T19:38:48,s_43_7_1,,Android,2.4.1
3529,148,level_fail,3,2026-08-08T19:41:15,s_148_7_0,,Android,2.4.1
3530,148,session_end,,2026-08-08T19:41:58,s_148_7_0,,Android,2.4.1
4017,165,session_start,,2026-08-08T19:43:00,s_165_7_1,,iOS,2.4.0
4018,165,level_start,8,2026-08-08T19:43:32,s_165_7_1,,iOS,2.4.0
4019,165,level_fail,8,2026-08-08T19:44:24,s_165_7_1,,iOS,2.4.0
4020,165,level_start,9,2026-08-08T19:44:57,s_165_7_1,,iOS,2.4.0
4021,165,level_complete,9,2026-08-08T19:45:49,s_165_7_1,,iOS,2.4.0
4022,165,level_start,10,2026-08-08T19:47:01,s_165_7_1,,iOS,2.4.0
4023,165,level_complete,10,2026-08-08T19:47:57,s_165_7_1,,iOS,2.4.0
4024,165,level_start,11,2026-08-08T19:49:26,s_165_7_1,,iOS,2.4.0
4025,165,level_fail,11,2026-08-08T19:50:21,s_165_7_1,,iOS,2.4.0
4026,165,session_end,,2026-08-08T19:51:55,s_165_7_1,,iOS,2.4.0
161,8,session_start,,2026-08-08T19:54:00,s_8_7_0,,Android,2.5.0
162,8,level_start,5,2026-08-08T19:54:30,s_8_7_0,,Android,2.5.0
163,8,level_complete,5,2026-08-08T19:58:15,s_8_7_0,,Android,2.5.0
164,8,session_end,,2026-08-08T19:59:42,s_8_7_0,,Android,2.5.0
1897,75,session_start,,2026-08-08T20:00:00,s_75_7_0,,Android,2.4.0
1898,75,level_start,1,2026-08-08T20:00:48,s_75_7_0,,Android,2.4.0
1899,75,level_complete,1,2026-08-08T20:04:28,s_75_7_0,,Android,2.4.0
1900,75,session_end,,2026-08-08T20:05:23,s_75_7_0,,Android,2.4.0
3873,160,session_start,,2026-08-08T20:11:00,s_160_7_0,,iOS,2.4.1
3874,160,level_start,7,2026-08-08T20:12:27,s_160_7_0,,iOS,2.4.1
1901,75,session_start,,2026-08-08T20:13:00,s_75_7_1,,Android,2.4.0
1902,75,level_start,2,2026-08-08T20:14:16,s_75_7_1,,Android,2.4.0
3875,160,level_fail,7,2026-08-08T20:15:55,s_160_7_0,,iOS,2.4.1
3876,160,level_start,8,2026-08-08T20:17:15,s_160_7_0,,iOS,2.4.1
1903,75,level_complete,2,2026-08-08T20:17:23,s_75_7_1,,Android,2.4.0
1904,75,session_end,,2026-08-08T20:18:34,s_75_7_1,,Android,2.4.0
3877,160,level_fail,8,2026-08-08T20:19:30,s_160_7_0,,iOS,2.4.1
3878,160,level_start,9,2026-08-08T20:20:46,s_160_7_0,,iOS,2.4.1
3879,160,level_complete,9,2026-08-08T20:24:36,s_160_7_0,,iOS,2.4.1
3880,160,level_start,10,2026-08-08T20:24:57,s_160_7_0,,iOS,2.4.1
325,13,session_start,,2026-08-08T20:25:00,s_13_7_0,,iOS,2.4.1
326,13,level_start,1,2026-08-08T20:26:11,s_13_7_0,,iOS,2.4.1
3881,160,level_complete,10,2026-08-08T20:26:40,s_160_7_0,,iOS,2.4.1
327,13,level_complete,1,2026-08-08T20:26:54,s_13_7_0,,iOS,2.4.1
3882,160,session_end,,2026-08-08T20:27:17,s_160_7_0,,iOS,2.4.1
328,13,session_end,,2026-08-08T20:27:48,s_13_7_0,,iOS,2.4.1
2221,89,session_start,,2026-08-08T20:49:00,s_89_7_1,,iOS,2.4.0
2222,89,level_start,1,2026-08-08T20:49:42,s_89_7_1,,iOS,2.4.0
2223,89,level_complete,1,2026-08-08T20:52:33,s_89_7_1,,iOS,2.4.0
2224,89,session_end,,2026-08-08T20:53:52,s_89_7_1,,iOS,2.4.0
467,19,session_start,,2026-08-08T20:55:00,s_19_7_0,,Android,2.5.0
468,19,level_start,2,2026-08-08T20:56:24,s_19_7_0,,Android,2.5.0
469,19,level_complete,2,2026-08-08T20:58:08,s_19_7_0,,Android,2.5.0
2427,95,session_start,,2026-08-08T20:59:00,s_95_7_0,,Android,2.4.1
2428,95,level_start,7,2026-08-08T20:59:22,s_95_7_0,,Android,2.4.1
470,19,session_end,,2026-08-08T20:59:51,s_19_7_0,,Android,2.5.0
2429,95,level_complete,7,2026-08-08T21:00:13,s_95_7_0,,Android,2.4.1
2430,95,level_start,8,2026-08-08T21:01:30,s_95_7_0,,Android,2.4.1
2431,95,level_complete,8,2026-08-08T21:04:53,s_95_7_0,,Android,2.4.1
2432,95,level_start,9,2026-08-08T21:05:24,s_95_7_0,,Android,2.4.1
2433,95,level_complete,9,2026-08-08T21:08:05,s_95_7_0,,Android,2.4.1
2434,95,session_end,,2026-08-08T21:09:37,s_95_7_0,,Android,2.4.1
1437,58,session_start,,2026-08-08T22:46:00,s_58_7_0,,Android,2.4.1
1438,58,level_start,2,2026-08-08T22:46:47,s_58_7_0,,Android,2.4.1
4427,178,session_start,,2026-08-08T22:48:00,s_178_7_1,,iOS,2.4.0
1439,58,level_complete,2,2026-08-08T22:49:11,s_58_7_0,,Android,2.4.1
4428,178,level_start,7,2026-08-08T22:49:23,s_178_7_1,,iOS,2.4.0
4429,178,level_fail,7,2026-08-08T22:50:11,s_178_7_1,,iOS,2.4.0
1440,58,level_start,3,2026-08-08T22:50:31,s_58_7_0,,Android,2.4.1
4430,178,session_end,,2026-08-08T22:51:59,s_178_7_1,,iOS,2.4.0
1441,58,level_complete,3,2026-08-08T22:53:04,s_58_7_0,,Android,2.4.1
1442,58,level_start,4,2026-08-08T22:54:16,s_58_7_0,,Android,2.4.1
1443,58,level_complete,4,2026-08-08T22:57:19,s_58_7_0,,Android,2.4.1
4419,178,session_start,,2026-08-08T22:58:00,s_178_7_0,,iOS,2.4.0
4420,178,level_start,6,2026-08-08T22:58:24,s_178_7_0,,iOS,2.4.0
1444,58,session_end,,2026-08-08T22:59:03,s_58_7_0,,Android,2.4.1
4421,178,level_complete,6,2026-08-08T23:00:20,s_178_7_0,,iOS,2.4.0
4422,178,level_start,7,2026-08-08T23:01:05,s_178_7_0,,iOS,2.4.0
4423,178,level_fail,7,2026-08-08T23:03:00,s_178_7_0,,iOS,2.4.0
4424,178,level_start,8,2026-08-08T23:03:27,s_178_7_0,,iOS,2.4.0
4425,178,level_complete,8,2026-08-08T23:04:32,s_178_7_0,,iOS,2.4.0
4426,178,session_end,,2026-08-08T23:05:44,s_178_7_0,,iOS,2.4.0
3323,140,session_start,,2026-08-09T08:08:00,s_140_8_0,,iOS,2.4.0
3324,140,level_start,1,2026-08-09T08:08:57,s_140_8_0,,iOS,2.4.0
1957,77,session_start,,2026-08-09T08:09:00,s_77_8_0,,iOS,2.5.0
1958,77,level_start,1,2026-08-09T08:10:02,s_77_8_0,,iOS,2.5.0
3325,140,level_complete,1,2026-08-09T08:10:18,s_140_8_0,,iOS,2.4.0
1959,77,level_complete,1,2026-08-09T08:10:54,s_77_8_0,,iOS,2.5.0
3326,140,level_start,2,2026-08-09T08:11:04,s_140_8_0,,iOS,2.4.0
